Trip,Date/Time,Latitude,Longitude,Type,New_Track
5384246208,18/11/2016 7:13,5.71768,-0.24407,T,0
5384246208,18/11/2016 7:14,5.72039,-0.24286,T,0
5384246208,18/11/2016 7:15,5.72267,-0.24161,T,0
5384246208,18/11/2016 7:16,5.72426,-0.24154,T,0
5384246208,18/11/2016 7:16,5.72928,-0.24163,T,0
5384246208,18/11/2016 7:17,5.7314,-0.24153,T,0
5384246208,18/11/2016 7:18,5.73388,-0.24114,T,0
5384246208,18/11/2016 7:18,5.73891,-0.23767,T,0
5384246208,18/11/2016 7:19,5.74428,-0.23469,T,0
5384246208,18/11/2016 7:20,5.74454,-0.2344,T,0
5384246208,18/11/2016 7:20,5.74736,-0.23157,T,0
5384246208,18/11/2016 7:20,5.75032,-0.2306,T,0
5384246208,18/11/2016 7:21,5.75406,-0.22978,T,0
5384246208,18/11/2016 7:22,5.7565,-0.22899,T,0
5384246208,18/11/2016 7:23,5.75869,-0.22789,T,0
5384246208,18/11/2016 7:24,5.75897,-0.2272,T,0
5384246208,18/11/2016 7:24,5.75933,-0.22607,T,0
5384246208,18/11/2016 7:25,5.76202,-0.22372,T,0
5384246208,18/11/2016 7:26,5.76332,-0.22274,T,0
5384246208,18/11/2016 7:27,5.76526,-0.22135,T,0
5384246208,18/11/2016 7:27,5.76571,-0.22111,T,0
5384246208,18/11/2016 7:27,5.76583,-0.22038,T,0
5384246208,18/11/2016 7:28,5.76591,-0.21972,T,0
5384246208,18/11/2016 7:28,5.76534,-0.2189,T,0
5384246208,18/11/2016 7:28,5.764,-0.21813,T,0
5384246208,18/11/2016 7:29,5.76038,-0.21975,T,0
5384246208,18/11/2016 7:29,5.75976,-0.22085,T,0
5384246208,18/11/2016 7:30,5.75965,-0.22051,T,0
5384246208,18/11/2016 7:30,5.7597,-0.2205,T,0
5384246208,18/11/2016 7:32,5.76012,-0.22041,T,0
5384246208,18/11/2016 7:33,5.7596,-0.22097,T,0
5384246208,18/11/2016 7:33,5.75915,-0.22109,T,0
5384246208,18/11/2016 7:33,5.75906,-0.22107,T,0
5384246208,18/11/2016 7:34,5.75906,-0.22107,T,0
5384246208,18/11/2016 7:35,5.75906,-0.22107,T,0
5384246208,18/11/2016 7:35,5.75918,-0.22103,T,0
5386509761,18/11/2016 16:45,5.75918,-0.22103,T,1
5386509761,18/11/2016 16:48,5.75947,-0.22106,T,0
5386509761,18/11/2016 16:48,5.75974,-0.22083,T,0
5386509761,18/11/2016 16:48,5.75963,-0.22057,T,0
5386509761,18/11/2016 16:49,5.75998,-0.22037,T,0
5386509761,18/11/2016 16:49,5.75993,-0.22037,T,0
5386583010,18/11/2016 17:10,5.75993,-0.22037,T,1
5386583010,18/11/2016 17:17,5.76019,-0.22018,T,0
5386583010,18/11/2016 17:17,5.76048,-0.21968,T,0
5386583010,18/11/2016 17:17,5.7611,-0.21935,T,0
5386583010,18/11/2016 17:17,5.76414,-0.21816,T,0
5386583010,18/11/2016 17:18,5.76523,-0.21881,T,0
5386583010,18/11/2016 17:18,5.76594,-0.21972,T,0
5386583010,18/11/2016 17:18,5.76594,-0.22004,T,0
5386583010,18/11/2016 17:18,5.76585,-0.22108,T,0
5386583010,18/11/2016 17:18,5.76603,-0.22114,T,0
5386583010,18/11/2016 17:19,5.77053,-0.22192,T,0
5386583010,18/11/2016 17:20,5.7733,-0.22152,T,0
5386583010,18/11/2016 17:20,5.77397,-0.22094,T,0
5386583010,18/11/2016 17:21,5.77687,-0.21832,T,0
5386583010,18/11/2016 17:22,5.77921,-0.21573,T,0
5386583010,18/11/2016 17:23,5.78173,-0.21304,T,0
5386583010,18/11/2016 17:23,5.78201,-0.21257,T,0
5386583010,18/11/2016 17:23,5.78212,-0.21158,T,0
5386583010,18/11/2016 17:24,5.78217,-0.21025,T,0
5386583010,18/11/2016 17:24,5.78247,-0.20964,T,0
5386583010,18/11/2016 17:25,5.78435,-0.20818,T,0
5386583010,18/11/2016 17:25,5.78539,-0.20813,T,0
5386583010,18/11/2016 17:25,5.7858,-0.20806,T,0
5386583010,18/11/2016 17:25,5.78604,-0.20805,T,0
5386583010,18/11/2016 17:26,5.78708,-0.20745,T,0
5386583010,18/11/2016 17:27,5.78938,-0.20587,T,0
5386583010,18/11/2016 17:27,5.79103,-0.20457,T,0
5386583010,18/11/2016 17:28,5.79181,-0.20359,T,0
5386583010,18/11/2016 17:28,5.79198,-0.20194,T,0
5386583010,18/11/2016 17:28,5.7921,-0.20111,T,0
5386583010,18/11/2016 17:29,5.79334,-0.19796,T,0
5386583010,18/11/2016 17:29,5.79403,-0.19707,T,0
5386583010,18/11/2016 17:30,5.79586,-0.19652,T,0
5386583010,18/11/2016 17:31,5.79918,-0.19459,T,0
5386583010,18/11/2016 17:31,5.79982,-0.19409,T,0
5386583010,18/11/2016 17:31,5.80097,-0.19334,T,0
5386583010,18/11/2016 17:32,5.80211,-0.19285,T,0
5386583010,18/11/2016 17:33,5.806,-0.19119,T,0
5386583010,18/11/2016 17:34,5.80858,-0.19035,T,0
5386583010,18/11/2016 17:35,5.81145,-0.18953,T,0
5386583010,18/11/2016 17:35,5.81202,-0.18936,T,0
5386583010,18/11/2016 17:35,5.81221,-0.18925,T,0
5386583010,18/11/2016 17:35,5.81314,-0.18844,T,0
5386583010,18/11/2016 17:36,5.81399,-0.18688,T,0
5386583010,18/11/2016 17:36,5.81397,-0.18666,T,0
5386583010,18/11/2016 17:36,5.81163,-0.18496,T,0
5386583010,18/11/2016 17:37,5.80827,-0.18389,T,0
5386583010,18/11/2016 17:37,5.80774,-0.18354,T,0
5386583010,18/11/2016 17:37,5.80741,-0.18303,T,0
5386583010,18/11/2016 17:38,5.80679,-0.18036,T,0
5386583010,18/11/2016 17:38,5.80498,-0.17972,T,0
5386583010,18/11/2016 17:38,5.80315,-0.18087,T,0
5386583010,18/11/2016 17:38,5.80227,-0.1819,T,0
5386583010,18/11/2016 17:39,5.80124,-0.1824,T,0
5386583010,18/11/2016 17:39,5.80129,-0.18257,T,0
5386583010,18/11/2016 17:39,5.8015,-0.18266,T,0
5386583010,18/11/2016 17:39,5.80225,-0.18325,T,0
5386583010,18/11/2016 17:39,5.79999,-0.18443,T,0
5386583010,18/11/2016 17:39,5.7996,-0.18481,T,0
5386583010,18/11/2016 17:39,5.79933,-0.18475,T,0
5386583010,18/11/2016 17:39,5.79914,-0.18455,T,0
5386583010,18/11/2016 17:40,5.79854,-0.18342,T,0
5386583010,18/11/2016 17:40,5.79755,-0.18291,T,0
5386583010,18/11/2016 17:40,5.79708,-0.18261,T,0
5386583010,18/11/2016 17:40,5.79607,-0.18306,T,0
5386583010,18/11/2016 17:40,5.79465,-0.18529,T,0
5386583010,18/11/2016 17:40,5.79478,-0.18597,T,0
5386583010,18/11/2016 17:41,5.79484,-0.18645,T,0
5386583010,18/11/2016 17:41,5.79466,-0.18664,T,0
5386583010,18/11/2016 17:41,5.79442,-0.1867,T,0
5386583010,18/11/2016 17:41,5.79418,-0.1866,T,0
5386583010,18/11/2016 17:41,5.79327,-0.18623,T,0
5386583010,18/11/2016 17:41,5.79174,-0.1869,T,0
5386583010,18/11/2016 17:41,5.79092,-0.18739,T,0
5386583010,18/11/2016 17:41,5.79027,-0.18751,T,0
5386583010,18/11/2016 17:42,5.78847,-0.18879,T,0
5386583010,18/11/2016 17:42,5.78828,-0.1887,T,0
5386583010,18/11/2016 17:42,5.7882,-0.18849,T,0
5386583010,18/11/2016 17:42,5.78835,-0.18788,T,0
5386583010,18/11/2016 17:42,5.78869,-0.18443,T,0
5386583010,18/11/2016 17:42,5.78809,-0.18391,T,0
5386583010,18/11/2016 17:43,5.78628,-0.18328,T,0
5386583010,18/11/2016 17:43,5.78584,-0.18314,T,0
5386583010,18/11/2016 17:44,5.78455,-0.18255,T,0
5386583010,18/11/2016 17:45,5.77094,-0.18074,T,0
5386583010,18/11/2016 17:46,5.75552,-0.17861,T,0
5386583010,18/11/2016 17:47,5.74602,-0.1773,T,0
5386583010,18/11/2016 17:48,5.73814,-0.17568,T,0
5386583010,18/11/2016 17:49,5.72666,-0.17357,T,0
5386583010,18/11/2016 17:50,5.72379,-0.17309,T,0
5386583010,18/11/2016 17:51,5.7195,-0.17236,T,0
5386583010,18/11/2016 17:51,5.71592,-0.17206,T,0
5386583010,18/11/2016 17:52,5.71129,-0.17156,T,0
5386583010,18/11/2016 17:53,5.70999,-0.17148,T,0
5386583010,18/11/2016 17:55,5.70758,-0.17136,T,0
5386583010,18/11/2016 17:56,5.69836,-0.17188,T,0
5386583010,18/11/2016 17:57,5.6883,-0.17166,T,0
5386583010,18/11/2016 17:58,5.68767,-0.17159,T,0
5386583010,18/11/2016 18:00,5.68487,-0.17134,T,0
5386583010,18/11/2016 18:00,5.68158,-0.17169,T,0
5386583010,18/11/2016 18:01,5.67931,-0.17286,T,0
5386583010,18/11/2016 18:03,5.67828,-0.17316,T,0
5386583010,18/11/2016 18:04,5.67199,-0.17522,T,0
5386583010,18/11/2016 18:05,5.67016,-0.17596,T,0
5386583010,18/11/2016 18:06,5.66125,-0.17844,T,0
5386583010,18/11/2016 18:07,5.65435,-0.18047,T,0
5386583010,18/11/2016 18:07,5.65315,-0.18053,T,0
5386583010,18/11/2016 18:08,5.65265,-0.18049,T,0
5386583010,18/11/2016 18:09,5.6508,-0.18018,T,0
5386583010,18/11/2016 18:10,5.65058,-0.18015,T,0
5386583010,18/11/2016 18:12,5.65016,-0.18006,T,0
5386583010,18/11/2016 18:15,5.64954,-0.17996,T,0
5386583010,18/11/2016 18:16,5.64945,-0.17994,T,0
5386583010,18/11/2016 18:19,5.64853,-0.17977,T,0
5386583010,18/11/2016 18:20,5.64833,-0.17973,T,0
5386583010,18/11/2016 18:22,5.64767,-0.17959,T,0
5386583010,18/11/2016 18:23,5.64704,-0.17945,T,0
5386583010,18/11/2016 18:26,5.64614,-0.17927,T,0
5386583010,18/11/2016 18:27,5.64592,-0.17924,T,0
5386583010,18/11/2016 18:29,5.64474,-0.17899,T,0
5386583010,18/11/2016 18:32,5.64299,-0.1786,T,0
5386583010,18/11/2016 18:33,5.64259,-0.17852,T,0
5386583010,18/11/2016 18:35,5.64104,-0.17824,T,0
5386583010,18/11/2016 18:36,5.64099,-0.17823,T,0
5386583010,18/11/2016 18:39,5.63967,-0.17799,T,0
5386583010,18/11/2016 18:40,5.63862,-0.17779,T,0
5386583010,18/11/2016 18:41,5.63842,-0.17777,T,0
5386583010,18/11/2016 18:42,5.63753,-0.1776,T,0
5386583010,18/11/2016 18:43,5.63655,-0.17743,T,0
5386583010,18/11/2016 18:45,5.63506,-0.17725,T,0
5386583010,18/11/2016 18:47,5.63402,-0.17717,T,0
5386583010,18/11/2016 18:48,5.63318,-0.17709,T,0
5386583010,18/11/2016 18:50,5.63178,-0.17697,T,0
5386583010,18/11/2016 18:52,5.63124,-0.17693,T,0
5386583010,18/11/2016 18:53,5.62973,-0.17684,T,0
5386583010,18/11/2016 18:54,5.62899,-0.17679,T,0
5386583010,18/11/2016 18:56,5.62728,-0.17664,T,0
5386583010,18/11/2016 18:57,5.62648,-0.17658,T,0
5386583010,18/11/2016 18:58,5.62561,-0.17656,T,0
5386583010,18/11/2016 18:59,5.62521,-0.17654,T,0
5386583010,18/11/2016 19:01,5.62371,-0.17652,T,0
5386583010,18/11/2016 19:02,5.62294,-0.17657,T,0
5386583010,18/11/2016 19:04,5.62271,-0.17649,T,0
5386583010,18/11/2016 19:06,5.622,-0.17644,T,0
5386583010,18/11/2016 19:09,5.62106,-0.17643,T,0
5386583010,18/11/2016 19:11,5.62073,-0.17638,T,0
5386583010,18/11/2016 19:12,5.61958,-0.17627,T,0
5386583010,18/11/2016 19:13,5.6182,-0.17613,T,0
5386583010,18/11/2016 19:14,5.61783,-0.17611,T,0
5386583010,18/11/2016 19:15,5.61707,-0.1761,T,0
5386583010,18/11/2016 19:16,5.61588,-0.17609,T,0
5386583010,18/11/2016 19:17,5.61437,-0.17608,T,0
5386583010,18/11/2016 19:18,5.61424,-0.17607,T,0
5386583010,18/11/2016 19:19,5.6135,-0.1761,T,0
5386583010,18/11/2016 19:20,5.61301,-0.17616,T,0
5386583010,18/11/2016 19:21,5.61263,-0.17623,T,0
5386583010,18/11/2016 19:22,5.61146,-0.17646,T,0
5386583010,18/11/2016 19:23,5.61111,-0.17652,T,0
5386583010,18/11/2016 19:24,5.60865,-0.17709,T,0
5386583010,18/11/2016 19:25,5.60086,-0.17877,T,0
5386583010,18/11/2016 19:26,5.60036,-0.17886,T,0
5386583010,18/11/2016 19:27,5.59848,-0.17929,T,0
5386583010,18/11/2016 19:28,5.59101,-0.18107,T,0
5386583010,18/11/2016 19:29,5.58936,-0.18199,T,0
5386583010,18/11/2016 19:30,5.5808,-0.18606,T,0
5386583010,18/11/2016 19:30,5.57939,-0.18655,T,0
5386583010,18/11/2016 19:30,5.57931,-0.18604,T,0
5386583010,18/11/2016 19:30,5.57931,-0.18585,T,0
5386583010,18/11/2016 19:30,5.57913,-0.18578,T,0
5386583010,18/11/2016 19:30,5.57911,-0.18577,T,0
5386583010,18/11/2016 19:33,5.57911,-0.18577,T,0
5386583010,18/11/2016 19:34,5.57908,-0.1854,T,0
5386583010,18/11/2016 19:34,5.57936,-0.185,T,0
5386583010,18/11/2016 19:34,5.57986,-0.18536,T,0
5386583010,18/11/2016 19:35,5.57929,-0.18629,T,0
5386583010,18/11/2016 19:36,5.57933,-0.1864,T,0
5386583010,18/11/2016 19:36,5.57937,-0.18661,T,0
5386583010,18/11/2016 19:36,5.5792,-0.18675,T,0
5386583010,18/11/2016 19:37,5.57668,-0.18788,T,0
5386583010,18/11/2016 19:37,5.57596,-0.18842,T,0
5386583010,18/11/2016 19:37,5.57596,-0.18862,T,0
5386583010,18/11/2016 19:38,5.57808,-0.19234,T,0
5386583010,18/11/2016 19:38,5.57825,-0.19242,T,0
5386583010,18/11/2016 19:38,5.57846,-0.19233,T,0
5386583010,18/11/2016 19:38,5.57909,-0.19212,T,0
5386583010,18/11/2016 19:38,5.57957,-0.19317,T,0
5386583010,18/11/2016 19:38,5.57956,-0.19328,T,0
5386583010,18/11/2016 19:39,5.5794,-0.19338,T,0
5386583010,18/11/2016 19:39,5.57914,-0.19352,T,0
5386583010,18/11/2016 19:39,5.57803,-0.1942,T,0
5386583010,18/11/2016 19:39,5.57896,-0.19495,T,0
5386583010,18/11/2016 19:39,5.57768,-0.19605,T,0
5386583010,18/11/2016 19:40,5.57623,-0.1968,T,0
5386583010,18/11/2016 19:40,5.5763,-0.19741,T,0
5386583010,18/11/2016 19:41,5.57502,-0.1982,T,0
5386583010,18/11/2016 19:41,5.57529,-0.19878,T,0
5386583010,18/11/2016 19:41,5.57655,-0.1983,T,0
5386583010,18/11/2016 19:42,5.57692,-0.19882,T,0
5386583010,18/11/2016 19:42,5.57768,-0.19869,T,0
5386583010,18/11/2016 19:42,5.57788,-0.19879,T,0
5386583010,18/11/2016 19:43,5.57798,-0.20066,T,0
5386583010,18/11/2016 19:43,5.57802,-0.20092,T,0
5386583010,18/11/2016 19:43,5.57809,-0.20127,T,0
5386583010,18/11/2016 19:44,5.57931,-0.20342,T,0
5386583010,18/11/2016 19:44,5.58003,-0.20469,T,0
5386583010,18/11/2016 19:45,5.58065,-0.20459,T,0
5386583010,18/11/2016 19:46,5.58098,-0.20505,T,0
5386583010,18/11/2016 19:47,5.58218,-0.20705,T,0
5386583010,18/11/2016 19:48,5.58455,-0.20655,T,0
5386583010,18/11/2016 19:49,5.58605,-0.20615,T,0
5386583010,18/11/2016 19:50,5.58645,-0.20606,T,0
5386583010,18/11/2016 19:52,5.58703,-0.20759,T,0
5386583010,18/11/2016 19:53,5.58964,-0.20723,T,0
5386583010,18/11/2016 19:53,5.59045,-0.20685,T,0
5386583010,18/11/2016 19:54,5.59191,-0.20555,T,0
5386583010,18/11/2016 19:54,5.59236,-0.20525,T,0
5386583010,18/11/2016 19:55,5.59318,-0.20616,T,0
5386583010,18/11/2016 19:56,5.59503,-0.20462,T,0
5386583010,18/11/2016 19:57,5.5967,-0.20324,T,0
5386583010,18/11/2016 19:57,5.59745,-0.20259,T,0
5386583010,18/11/2016 19:58,5.59778,-0.203,T,0
5386583010,18/11/2016 19:58,5.59778,-0.203,T,0
5387958858,19/11/2016 7:06,5.59778,-0.203,T,1
5387958858,19/11/2016 7:09,5.59781,-0.203,T,0
5392955819,21/11/2016 5:34,5.59778,-0.20295,T,1
5392955819,21/11/2016 5:39,5.59758,-0.20284,T,0
5392955819,21/11/2016 5:40,5.5962,-0.20358,T,0
5392955819,21/11/2016 5:40,5.59601,-0.20338,T,0
5392955819,21/11/2016 5:41,5.59487,-0.20208,T,0
5392955819,21/11/2016 5:41,5.59529,-0.20164,T,0
5392955819,21/11/2016 5:41,5.59577,-0.20072,T,0
5392955819,21/11/2016 5:41,5.59528,-0.20039,T,0
5392955819,21/11/2016 5:41,5.5951,-0.19994,T,0
5392955819,21/11/2016 5:42,5.59538,-0.19897,T,0
5392955819,21/11/2016 5:42,5.59553,-0.19868,T,0
5392955819,21/11/2016 5:42,5.59647,-0.1978,T,0
5392955819,21/11/2016 5:43,5.59683,-0.19783,T,0
5392955819,21/11/2016 5:43,5.59733,-0.19752,T,0
5392955819,21/11/2016 5:44,5.59908,-0.19624,T,0
5392955819,21/11/2016 5:44,5.59887,-0.19597,T,0
5392955819,21/11/2016 5:44,5.59847,-0.19531,T,0
5392955819,21/11/2016 5:45,5.59785,-0.19423,T,0
5392955819,21/11/2016 5:45,5.59836,-0.19375,T,0
5392955819,21/11/2016 5:45,5.59832,-0.19353,T,0
5392955819,21/11/2016 5:46,5.59519,-0.18912,T,0
5392955819,21/11/2016 5:46,5.5922,-0.18384,T,0
5392955819,21/11/2016 5:47,5.58932,-0.18234,T,0
5392955819,21/11/2016 5:47,5.58909,-0.18205,T,0
5392955819,21/11/2016 5:48,5.58823,-0.17859,T,0
5392955819,21/11/2016 5:48,5.5875,-0.17601,T,0
5392955819,21/11/2016 5:49,5.5862,-0.17619,T,0
5392955819,21/11/2016 5:49,5.58573,-0.17751,T,0
5392955819,21/11/2016 5:49,5.58465,-0.17897,T,0
5392955819,21/11/2016 5:50,5.58062,-0.18438,T,0
5392955819,21/11/2016 5:50,5.57938,-0.18592,T,0
5392955819,21/11/2016 5:50,5.57927,-0.18577,T,0
5392955819,21/11/2016 5:50,5.57929,-0.1857,T,0
5392955819,21/11/2016 5:51,5.5793,-0.18572,T,0
5393049701,21/11/2016 6:14,5.5793,-0.18572,T,1
5393049701,21/11/2016 6:16,5.57911,-0.18568,T,0
5393049701,21/11/2016 6:16,5.57915,-0.1852,T,0
5393049701,21/11/2016 6:16,5.57934,-0.185,T,0
5393049701,21/11/2016 6:17,5.57993,-0.18519,T,0
5393049701,21/11/2016 6:17,5.58158,-0.18303,T,0
5393049701,21/11/2016 6:17,5.58241,-0.18216,T,0
5393049701,21/11/2016 6:18,5.58647,-0.18309,T,0
5393049701,21/11/2016 6:18,5.5869,-0.18335,T,0
5393049701,21/11/2016 6:19,5.58883,-0.18202,T,0
5393049701,21/11/2016 6:20,5.59168,-0.18073,T,0
5393049701,21/11/2016 6:20,5.59417,-0.1802,T,0
5393049701,21/11/2016 6:21,5.60138,-0.17857,T,0
5393049701,21/11/2016 6:22,5.6129,-0.17607,T,0
5393049701,21/11/2016 6:23,5.61397,-0.17591,T,0
5393049701,21/11/2016 6:24,5.6156,-0.17585,T,0
5393049701,21/11/2016 6:25,5.62083,-0.17616,T,0
5393049701,21/11/2016 6:26,5.62153,-0.17632,T,0
5393049701,21/11/2016 6:27,5.63176,-0.17686,T,0
5393049701,21/11/2016 6:28,5.64044,-0.17797,T,0
5393049701,21/11/2016 6:31,5.6419,-0.17824,T,0
5393049701,21/11/2016 6:32,5.65212,-0.18028,T,0
5393049701,21/11/2016 6:32,5.65385,-0.18046,T,0
5393049701,21/11/2016 6:33,5.65941,-0.1786,T,0
5393049701,21/11/2016 6:34,5.66736,-0.1769,T,0
5393049701,21/11/2016 6:34,5.6675,-0.17712,T,0
5393049701,21/11/2016 6:34,5.66729,-0.17754,T,0
5393049701,21/11/2016 6:34,5.66736,-0.17773,T,0
5393049701,21/11/2016 6:35,5.66761,-0.17767,T,0
5393049701,21/11/2016 6:35,5.6674,-0.17778,T,0
5393049701,21/11/2016 6:37,5.66734,-0.18115,T,0
5393049701,21/11/2016 6:38,5.66738,-0.18646,T,0
5393049701,21/11/2016 6:39,5.66741,-0.19214,T,0
5393049701,21/11/2016 6:40,5.66744,-0.19651,T,0
5393049701,21/11/2016 6:41,5.66746,-0.2012,T,0
5393049701,21/11/2016 6:42,5.6675,-0.20469,T,0
5393049701,21/11/2016 6:43,5.66754,-0.2113,T,0
5393049701,21/11/2016 6:44,5.66758,-0.21667,T,0
5393049701,21/11/2016 6:45,5.66763,-0.22465,T,0
5393049701,21/11/2016 6:46,5.66768,-0.23219,T,0
5393049701,21/11/2016 6:47,5.66772,-0.2373,T,0
5393049701,21/11/2016 6:47,5.66782,-0.23881,T,0
5393049701,21/11/2016 6:47,5.66807,-0.23891,T,0
5393049701,21/11/2016 6:48,5.66855,-0.23883,T,0
5393049701,21/11/2016 6:56,5.66876,-0.23884,T,0
5393049701,21/11/2016 6:57,5.676,-0.23883,T,0
5393049701,21/11/2016 6:57,5.67897,-0.23922,T,0
5393049701,21/11/2016 6:58,5.68089,-0.24029,T,0
5393049701,21/11/2016 6:58,5.68129,-0.24045,T,0
5393049701,21/11/2016 6:59,5.68463,-0.24434,T,0
5393049701,21/11/2016 7:00,5.68654,-0.24579,T,0
5393049701,21/11/2016 7:00,5.687,-0.2461,T,0
5393049701,21/11/2016 7:01,5.68919,-0.24723,T,0
5393049701,21/11/2016 7:02,5.69081,-0.24794,T,0
5393049701,21/11/2016 7:02,5.6916,-0.24821,T,0
5393049701,21/11/2016 7:03,5.69322,-0.24847,T,0
5393049701,21/11/2016 7:04,5.69534,-0.2485,T,0
5393049701,21/11/2016 7:04,5.6955,-0.24845,T,0
5393049701,21/11/2016 7:07,5.69823,-0.24798,T,0
5393049701,21/11/2016 7:08,5.70075,-0.24746,T,0
5393049701,21/11/2016 7:09,5.70425,-0.24647,T,0
5393049701,21/11/2016 7:10,5.70785,-0.24589,T,0
5393049701,21/11/2016 7:11,5.71188,-0.24519,T,0
5393049701,21/11/2016 7:12,5.71564,-0.24444,T,0
5393049701,21/11/2016 7:13,5.71797,-0.24401,T,0
5393049701,21/11/2016 7:14,5.72051,-0.24279,T,0
5393049701,21/11/2016 7:14,5.72068,-0.24266,T,0
5393049701,21/11/2016 7:15,5.72231,-0.24175,T,0
5393049701,21/11/2016 7:15,5.72318,-0.2415,T,0
5393049701,21/11/2016 7:16,5.72868,-0.24171,T,0
5393049701,21/11/2016 7:17,5.73361,-0.24125,T,0
5393049701,21/11/2016 7:17,5.73461,-0.24077,T,0
5393049701,21/11/2016 7:18,5.73937,-0.23735,T,0
5393049701,21/11/2016 7:19,5.74162,-0.2361,T,0
5393049701,21/11/2016 7:20,5.7479,-0.23139,T,0
5393049701,21/11/2016 7:21,5.75242,-0.23007,T,0
5393049701,21/11/2016 7:22,5.75741,-0.22863,T,0
5393049701,21/11/2016 7:22,5.75896,-0.22742,T,0
5393049701,21/11/2016 7:23,5.75931,-0.22617,T,0
5393049701,21/11/2016 7:23,5.75967,-0.22562,T,0
5393049701,21/11/2016 7:24,5.7626,-0.22332,T,0
5393049701,21/11/2016 7:24,5.76535,-0.22133,T,0
5393049701,21/11/2016 7:25,5.7657,-0.22113,T,0
5393049701,21/11/2016 7:25,5.76588,-0.2202,T,0
5393049701,21/11/2016 7:25,5.76593,-0.21985,T,0
5393049701,21/11/2016 7:25,5.76574,-0.21936,T,0
5393049701,21/11/2016 7:26,5.76444,-0.21827,T,0
5393049701,21/11/2016 7:26,5.76373,-0.2182,T,0
5393049701,21/11/2016 7:26,5.7635,-0.21828,T,0
5393049701,21/11/2016 7:27,5.76029,-0.21989,T,0
5393049701,21/11/2016 7:27,5.7598,-0.22086,T,0
5393049701,21/11/2016 7:27,5.75961,-0.22061,T,0
5393049701,21/11/2016 7:28,5.75972,-0.22049,T,0
5393049701,21/11/2016 7:31,5.76011,-0.22033,T,0
5393049701,21/11/2016 7:31,5.75956,-0.22099,T,0
5393049701,21/11/2016 7:32,5.75914,-0.22109,T,0
5393049701,21/11/2016 7:32,5.75906,-0.22109,T,0
5393049701,21/11/2016 7:32,5.75914,-0.22108,T,0
5394880153,21/11/2016 14:11,5.75927,-0.22103,T,1
5394880153,21/11/2016 14:12,5.75917,-0.22118,T,0
5394880153,21/11/2016 14:12,5.75936,-0.22112,T,0
5394880153,21/11/2016 14:13,5.75975,-0.22092,T,0
5394880153,21/11/2016 14:13,5.75961,-0.2206,T,0
5394880153,21/11/2016 14:13,5.76001,-0.22038,T,0
5394880153,21/11/2016 14:14,5.75997,-0.22039,T,0
5395496987,21/11/2016 17:10,5.75997,-0.22039,T,1
5395496987,21/11/2016 17:12,5.76017,-0.22019,T,0
5395496987,21/11/2016 17:12,5.76048,-0.2197,T,0
5395496987,21/11/2016 17:13,5.76427,-0.21821,T,0
5395496987,21/11/2016 17:13,5.76565,-0.21926,T,0
5395496987,21/11/2016 17:13,5.76594,-0.21992,T,0
5395496987,21/11/2016 17:13,5.76586,-0.22114,T,0
5395496987,21/11/2016 17:14,5.76936,-0.22182,T,0
5395496987,21/11/2016 17:15,5.77322,-0.22158,T,0
5395496987,21/11/2016 17:15,5.77376,-0.22109,T,0
5395496987,21/11/2016 17:16,5.7767,-0.21851,T,0
5395496987,21/11/2016 17:17,5.77916,-0.21576,T,0
5395496987,21/11/2016 17:18,5.78173,-0.21303,T,0
5395496987,21/11/2016 17:18,5.7819,-0.21277,T,0
5395496987,21/11/2016 17:18,5.78211,-0.21201,T,0
5395496987,21/11/2016 17:19,5.78223,-0.21015,T,0
5395496987,21/11/2016 17:19,5.78239,-0.20974,T,0
5395496987,21/11/2016 17:19,5.78269,-0.20946,T,0
5395496987,21/11/2016 17:19,5.78289,-0.20933,T,0
5395496987,21/11/2016 17:19,5.78425,-0.20822,T,0
5395496987,21/11/2016 17:20,5.7856,-0.20809,T,0
5395496987,21/11/2016 17:20,5.78673,-0.20774,T,0
5395496987,21/11/2016 17:21,5.78878,-0.20631,T,0
5395496987,21/11/2016 17:22,5.79116,-0.20437,T,0
5395496987,21/11/2016 17:22,5.79181,-0.20361,T,0
5395496987,21/11/2016 17:22,5.79202,-0.20216,T,0
5395496987,21/11/2016 17:22,5.79212,-0.20109,T,0
5395496987,21/11/2016 17:23,5.79277,-0.19975,T,0
5395496987,21/11/2016 17:24,5.79418,-0.197,T,0
5395496987,21/11/2016 17:25,5.79742,-0.19568,T,0
5395496987,21/11/2016 17:26,5.80025,-0.19379,T,0
5395496987,21/11/2016 17:27,5.80296,-0.19236,T,0
5395496987,21/11/2016 17:28,5.80634,-0.19114,T,0
5395496987,21/11/2016 17:29,5.80896,-0.19018,T,0
5395496987,21/11/2016 17:30,5.81259,-0.189,T,0
5395496987,21/11/2016 17:30,5.8131,-0.18851,T,0
5395496987,21/11/2016 17:31,5.8139,-0.18699,T,0
5395496987,21/11/2016 17:31,5.81401,-0.1868,T,0
5395496987,21/11/2016 17:31,5.81193,-0.1851,T,0
5395496987,21/11/2016 17:32,5.80775,-0.18356,T,0
5395496987,21/11/2016 17:32,5.80732,-0.18272,T,0
5395496987,21/11/2016 17:32,5.80721,-0.1823,T,0
5395496987,21/11/2016 17:32,5.8066,-0.18018,T,0
5395496987,21/11/2016 17:32,5.80504,-0.1797,T,0
5395496987,21/11/2016 17:33,5.80337,-0.18057,T,0
5395496987,21/11/2016 17:33,5.80211,-0.18198,T,0
